-0.1634966546262736,0.0026850786344457226
-0.16079383093091315,0.0010741138560687433
-0.15806929792410412,0.037072701011073676
-0.15532288123479732,0.2234248356287698
-0.15255440509138035,0.00010203040506070809
-0.1497636923104282,0.08154121863799284
-0.14695056428536324,0.022435897435897436
-0.14411484097502475,0.06117978407135034
-0.14125634089214584,0.008830795940170938
-0.13837488109173834,0.20418518155885415
-0.13547027715938437,0.0723170988825638
-0.13254234319943353,0.0012886597938144332
-0.12959089182310568,0.005424954792043397
-0.12661573413649796,0.03551745254133497
-0.12361667972849555,0.07006573673240339
-0.12059353665858508,0.00010203040506070809
-0.11754611144457067,0.09963985594237695
-0.11447420905019084,0.0059323392656726
-0.11137763287263619,0.01395456118094799
-0.10825618472996662,0.0014281251394653454
-0.10510966484842776,0.0015903320021338199
-0.1019378718496654,0.031007751937984503
-0.09874060273783702,0.0026595744680851063
-0.09551765288662012,0.0012484394506866417
-0.09226881602611614,0.009146341463414634
-0.08899388422964899,0.030927835051546393
-0.08569264790045761,0.002984936608275727
-0.08236489575828199,0.12885662431941927
-0.0790104148258407,0.0013026487190620929
-0.07562899041520088,0.010779961953075462
-0.07222040611403752,0.0012484394506866417
-0.06878444377178339,0.006357545722453397
-0.06532088348566722,0.0006447453255963894
-0.061829503586639856,0.09511515554305874
-0.05831008062518733,0.007936507936507938
-0.054762389357029984,0.1416150898909517
-0.05118620272870694,0.0483636829818577
-0.04758129186304433,0.0004208754208754209
-0.043947426044507354,0.00020614306328592042
-0.040284372704434135,0.00031240237425804435
-0.036591897406151486,0.011075949367088606
-0.032869763829970755,0.009766684753119913
-0.029117733758063258,0.005891016200294551
-0.025335567059214414,0.001383242999096658
-0.021523021673455045,0.018163966617574863
-0.017679853596569595,0.22710000808472794
-0.013805816864479792,0.004753416518122401
-0.00990066353750274,0.035087719298245584
-0.005964143684482892,0.0008783487044356608
-0.001996005366796061,0.0006447453255963894
0.001996005366796061,0.00010203040506070809
0.005964143684482892,0.0012484394506866417
0.00990066353750274,0.007864488808227467
0.013805816864479792,0.00010203040506070809
0.017679853596569595,0.0036014405762304926
0.021523021673455045,0.003136200716845879
0.025335567059214414,0.015151515151515154
0.029117733758063258,0.0023279015630196212
0.032869763829970755,0.03694968553459119
0.036591897406151486,0.0013026487190620929
0.040284372704434135,0.0005316321105794795
0.043947426044507354,0.010513296227581943
0.04758129186304433,0.09151657314884665
0.05118620272870694,0.0023279015630196212
0.054762389357029984,0.007314524555903867
0.05831008062518733,0.0028490028490028483
0.061829503586639856,0.00020614306328592044
0.06532088348566722,0.0010741138560687433
0.06878444377178339,0.00020614306328592044
0.07222040611403752,0.0010741138560687433
0.07562899041520088,0.5037220843672457
0.0790104148258407,0.0006447453255963894
0.08236489575828199,0.0019741171309497698
0.08569264790045761,0.04336734693877552
0.08899388422964899,0.07497565725413825
0.09226881602611614,0.10685805422647532
0.09551765288662012,0.003928170594837262
0.09874060273783702,0.22074461294934636
0.1019378718496654,0.0012886597938144332
0.10510966484842776,1.9221158651443607e-05
0.10825618472996662,0.018759018759018767
0.11137763287263619,0.008523527754296973
0.11447420905019084,0.09465020576131686
0.11754611144457067,0.00031240237425804435
0.12059353665858508,0.017957351290684626
0.12361667972849555,0.005203550658096111
0.12661573413649796,0.00020614306328592042
0.12959089182310568,0.0006311803071744161
0.13254234319943353,0.0028490028490028487
0.13547027715938437,0.0005316321105794789
0.13837488109173834,0.01669758812615955
0.14125634089214584,0.008350412335919577
0.14411484097502475,0.2314448836187967
0.14695056428536324,0.006190941674812643
0.1497636923104282,0.002018389773491814
0.15255440509138035,0.015395631936985328
0.15532288123479732,0.00031240237425804435
0.15806929792410412,0.19560185185185183
0.16079383093091315,0.00409626216077829
0.1634966546262736,0.1367795364990316
